Stations_id,Referenzjahr,Qualitaetsniveau,Objekt_id,Phase_id,Eintrittsdatum,Eintrittsdatum_QB,Jultag,eor,Kulturpflanze
7608,2018,10,207,21,20180723,1,204,eor,Sommergerste
7608,2018,10,207,24,20180812,1,224,eor,Sommergerste
7616,2017,10,207,10,20170403,2,93,eor,Sommergerste
7616,2017,10,207,12,20170420,2,110,eor,Sommergerste
7623,2014,10,207,10,20140410,1,100,eor,Sommergerste
7623,2014,10,207,12,20140425,1,115,eor,Sommergerste
7623,2014,10,207,15,20140528,1,148,eor,Sommergerste
7623,2014,10,207,18,20140610,1,161,eor,Sommergerste
7623,2014,10,207,21,20140706,1,187,eor,Sommergerste
7623,2014,10,207,24,20140723,1,204,eor,Sommergerste
7623,2015,10,207,10,20150420,1,110,eor,Sommergerste
7623,2015,10,207,12,20150430,1,120,eor,Sommergerste
7623,2015,10,207,15,20150515,1,135,eor,Sommergerste
7623,2015,10,207,18,20150624,1,175,eor,Sommergerste
7623,2015,10,207,21,20150710,1,191,eor,Sommergerste
7623,2015,10,207,24,20150730,1,211,eor,Sommergerste
7623,2016,10,207,10,20160315,1,74,eor,Sommergerste
7623,2016,10,207,12,20160402,1,92,eor,Sommergerste
7623,2016,10,207,15,20160430,1,120,eor,Sommergerste
7623,2016,10,207,18,20160625,1,176,eor,Sommergerste
7623,2016,10,207,21,20160820,1,232,eor,Sommergerste
7623,2016,10,207,24,20160830,1,242,eor,Sommergerste
7623,2017,10,207,10,20170415,1,105,eor,Sommergerste
7623,2017,10,207,12,20170430,1,120,eor,Sommergerste
7623,2017,10,207,15,20170520,1,140,eor,Sommergerste
7623,2017,10,207,18,20170610,1,161,eor,Sommergerste
7623,2017,10,207,21,20170715,1,196,eor,Sommergerste
7623,2017,10,207,24,20170728,1,209,eor,Sommergerste
7623,2018,10,207,10,20180428,1,118,eor,Sommergerste
7623,2018,10,207,12,20180516,1,136,eor,Sommergerste
7623,2018,10,207,15,20180601,1,152,eor,Sommergerste
7623,2018,10,207,18,20180616,1,167,eor,Sommergerste
7623,2018,10,207,21,20180628,1,179,eor,Sommergerste
7623,2018,10,207,24,20180712,1,193,eor,Sommergerste
7623,2019,10,207,10,20190320,1,79,eor,Sommergerste
7623,2019,10,207,12,20190331,1,90,eor,Sommergerste
7623,2019,10,207,15,20190429,1,119,eor,Sommergerste
7623,2019,10,207,18,20190514,1,134,eor,Sommergerste
7623,2019,10,207,21,20190531,1,151,eor,Sommergerste
7624,2015,10,207,10,20150415,1,105,eor,Sommergerste
7624,2015,10,207,12,20150425,1,115,eor,Sommergerste
7624,2017,10,207,10,20170318,1,77,eor,Sommergerste
7624,2017,10,207,12,20170330,1,89,eor,Sommergerste
7624,2017,10,207,18,20170707,1,188,eor,Sommergerste
7624,2018,10,207,10,20180511,1,131,eor,Sommergerste
7624,2018,10,207,24,20180804,1,216,eor,Sommergerste
7624,2019,10,207,12,20190501,1,121,eor,Sommergerste
7624,2019,10,207,24,20190825,1,237,eor,Sommergerste
7642,2018,10,207,10,20180415,1,105,eor,Sommergerste
7642,2018,10,207,12,20180422,1,112,eor,Sommergerste
7642,2018,10,207,15,20180528,1,148,eor,Sommergerste
7642,2018,10,207,18,20180612,1,163,eor,Sommergerste
7642,2018,10,207,21,20180714,1,195,eor,Sommergerste
7642,2018,10,207,24,20180803,1,215,eor,Sommergerste
7650,2018,10,207,10,20180409,1,99,eor,Sommergerste
7650,2018,10,207,12,20180422,1,112,eor,Sommergerste
7650,2018,10,207,15,20180517,1,137,eor,Sommergerste
7650,2018,10,207,18,20180604,1,155,eor,Sommergerste
7650,2018,10,207,21,20180705,1,186,eor,Sommergerste
7650,2018,10,207,24,20180721,1,202,eor,Sommergerste
7662,2014,10,207,10,20140328,1,87,eor,Sommergerste
7662,2014,10,207,12,20140407,1,97,eor,Sommergerste
7662,2014,10,207,15,20140427,1,117,eor,Sommergerste
7662,2014,10,207,18,20140606,1,157,eor,Sommergerste
7662,2014,10,207,21,20140715,1,196,eor,Sommergerste
7662,2014,10,207,24,20140724,1,205,eor,Sommergerste
7662,2015,10,207,10,20150327,1,86,eor,Sommergerste
7662,2015,10,207,12,20150417,1,107,eor,Sommergerste
7662,2015,10,207,15,20150506,1,126,eor,Sommergerste
7662,2015,10,207,18,20150617,1,168,eor,Sommergerste
7662,2015,10,207,21,20150805,1,217,eor,Sommergerste
7662,2015,10,207,24,20150822,1,234,eor,Sommergerste
7662,2016,10,207,10,20160401,3,91,eor,Sommergerste
7662,2016,10,207,12,20160412,3,102,eor,Sommergerste
7662,2016,10,207,15,20160523,1,143,eor,Sommergerste
7662,2016,10,207,18,20160606,1,157,eor,Sommergerste
7662,2016,10,207,21,20160720,1,201,eor,Sommergerste
7662,2016,10,207,24,20160818,1,230,eor,Sommergerste
7662,2017,10,207,10,20170405,1,95,eor,Sommergerste
7662,2017,10,207,12,20170417,1,107,eor,Sommergerste
7662,2017,10,207,15,20170521,1,141,eor,Sommergerste
7662,2017,10,207,18,20170608,1,159,eor,Sommergerste
7662,2017,10,207,21,20170719,1,200,eor,Sommergerste
7662,2017,10,207,24,20170807,1,219,eor,Sommergerste
7662,2018,10,207,10,20180413,1,103,eor,Sommergerste
7662,2018,10,207,12,20180421,1,111,eor,Sommergerste
7662,2018,10,207,15,20180523,1,143,eor,Sommergerste
7662,2018,10,207,18,20180607,1,158,eor,Sommergerste
7662,2018,10,207,21,20180710,1,191,eor,Sommergerste
7662,2018,10,207,24,20180728,1,209,eor,Sommergerste
7662,2019,10,207,10,20190409,1,99,eor,Sommergerste
7662,2019,10,207,12,20190423,1,113,eor,Sommergerste
7662,2019,10,207,15,20190430,1,120,eor,Sommergerste
7662,2019,10,207,18,20190614,1,165,eor,Sommergerste
7662,2019,10,207,21,20190718,1,199,eor,Sommergerste
7662,2019,10,207,24,20190812,1,224,eor,Sommergerste
7676,2018,10,207,10,20180419,1,109,eor,Sommergerste
7676,2018,10,207,12,20180425,1,115,eor,Sommergerste
7676,2018,10,207,15,20180518,1,138,eor,Sommergerste
7697,2018,10,207,10,20180411,1,101,eor,Sommergerste
7697,2018,10,207,12,20180421,1,111,eor,Sommergerste
7697,2018,10,207,15,20180524,1,144,eor,Sommergerste
7697,2018,10,207,18,20180607,1,158,eor,Sommergerste
7697,2018,10,207,21,20180717,1,198,eor,Sommergerste
7697,2018,10,207,24,20180803,1,215,eor,Sommergerste
7700,2018,10,207,10,20180501,1,121,eor,Sommergerste
7700,2018,10,207,12,20180510,1,130,eor,Sommergerste
7711,2014,10,207,10,20140331,1,90,eor,Sommergerste
7711,2014,10,207,12,20140406,1,96,eor,Sommergerste
7711,2014,10,207,15,20140517,1,137,eor,Sommergerste
7711,2014,10,207,18,20140616,1,167,eor,Sommergerste
7711,2014,10,207,21,20140710,1,191,eor,Sommergerste
7711,2014,10,207,24,20140725,1,206,eor,Sommergerste
7711,2015,10,207,10,20150306,1,65,eor,Sommergerste
7711,2015,10,207,12,20150311,1,70,eor,Sommergerste
7711,2015,10,207,15,20150501,1,121,eor,Sommergerste
7711,2015,10,207,18,20150612,1,163,eor,Sommergerste
7711,2015,10,207,21,20150801,1,213,eor,Sommergerste
7711,2015,10,207,24,20150815,1,227,eor,Sommergerste
7711,2016,10,207,10,20160326,1,85,eor,Sommergerste
7711,2016,10,207,12,20160403,1,93,eor,Sommergerste
7711,2016,10,207,15,20160422,1,112,eor,Sommergerste
7711,2016,10,207,18,20160605,1,156,eor,Sommergerste
7711,2016,10,207,21,20160720,1,201,eor,Sommergerste
7711,2016,10,207,24,20160815,1,227,eor,Sommergerste
7711,2017,10,207,10,20170413,1,103,eor,Sommergerste
7711,2017,10,207,12,20170429,1,119,eor,Sommergerste
7711,2017,10,207,15,20170522,1,142,eor,Sommergerste
7711,2017,10,207,18,20170616,1,167,eor,Sommergerste
7711,2017,10,207,21,20170714,1,195,eor,Sommergerste
7711,2017,10,207,24,20170802,1,214,eor,Sommergerste
7711,2018,10,207,10,20180411,1,101,eor,Sommergerste
7711,2018,10,207,12,20180420,1,110,eor,Sommergerste
7711,2018,10,207,15,20180520,1,140,eor,Sommergerste
7711,2018,10,207,18,20180601,1,152,eor,Sommergerste
7711,2018,10,207,21,20180706,1,187,eor,Sommergerste
7711,2018,10,207,24,20180716,1,197,eor,Sommergerste
7711,2019,10,207,10,20190409,1,99,eor,Sommergerste
7711,2019,10,207,12,20190416,1,106,eor,Sommergerste
7711,2019,10,207,15,20190518,1,138,eor,Sommergerste
7711,2019,10,207,18,20190615,1,166,eor,Sommergerste
7711,2019,10,207,21,20190625,1,176,eor,Sommergerste
7711,2019,10,207,24,20190804,1,216,eor,Sommergerste
7721,2014,10,207,10,20140329,1,88,eor,Sommergerste
7721,2014,10,207,12,20140416,1,106,eor,Sommergerste
7721,2014,10,207,15,20140501,1,121,eor,Sommergerste
7721,2014,10,207,18,20140604,1,155,eor,Sommergerste
7721,2014,10,207,21,20140724,1,205,eor,Sommergerste
7721,2014,10,207,24,20140730,1,211,eor,Sommergerste
7721,2015,10,207,15,20150520,1,140,eor,Sommergerste
7721,2015,10,207,18,20150612,1,163,eor,Sommergerste
7721,2015,10,207,21,20150731,1,212,eor,Sommergerste
7721,2015,10,207,24,20150812,1,224,eor,Sommergerste
7721,2016,10,207,10,20160330,1,89,eor,Sommergerste
7721,2016,10,207,12,20160406,1,96,eor,Sommergerste
7721,2016,10,207,15,20160505,1,125,eor,Sommergerste
7721,2016,10,207,18,20160602,1,153,eor,Sommergerste
7721,2016,10,207,21,20160729,1,210,eor,Sommergerste
7721,2016,10,207,24,20160822,1,234,eor,Sommergerste
7721,2017,10,207,10,20170331,1,90,eor,Sommergerste
7721,2017,10,207,12,20170411,1,101,eor,Sommergerste
7721,2017,10,207,15,20170514,1,134,eor,Sommergerste
7721,2017,10,207,18,20170605,1,156,eor,Sommergerste
7721,2017,10,207,21,20170809,1,221,eor,Sommergerste
7721,2017,10,207,24,20170816,1,228,eor,Sommergerste
7721,2018,10,207,10,20180414,1,104,eor,Sommergerste
7721,2018,10,207,12,20180423,1,113,eor,Sommergerste
7721,2018,10,207,15,20180521,1,141,eor,Sommergerste
7721,2018,10,207,18,20180603,1,154,eor,Sommergerste
7721,2018,10,207,21,20180706,1,187,eor,Sommergerste
7721,2019,10,207,10,20190405,1,95,eor,Sommergerste
7721,2019,10,207,12,20190416,1,106,eor,Sommergerste
7721,2019,10,207,15,20190514,1,134,eor,Sommergerste
7721,2019,10,207,18,20190609,1,160,eor,Sommergerste
7721,2019,10,207,21,20190805,1,217,eor,Sommergerste
7721,2019,10,207,24,20190826,1,238,eor,Sommergerste
7736,2014,10,207,10,20140330,1,89,eor,Sommergerste
7736,2014,10,207,12,20140416,1,106,eor,Sommergerste
7736,2014,10,207,15,20140511,2,131,eor,Sommergerste
7736,2014,10,207,18,20140629,1,180,eor,Sommergerste
7736,2014,10,207,21,20140719,1,200,eor,Sommergerste
7736,2014,10,207,24,20140724,1,205,eor,Sommergerste
7736,2015,10,207,10,20150409,1,99,eor,Sommergerste
7736,2015,10,207,12,20150505,1,125,eor,Sommergerste
7736,2015,10,207,15,20150603,1,154,eor,Sommergerste
7736,2015,10,207,18,20150624,1,175,eor,Sommergerste
7736,2015,10,207,21,20150719,1,200,eor,Sommergerste
7736,2015,10,207,24,20150728,1,209,eor,Sommergerste
7736,2016,10,207,10,20160331,1,90,eor,Sommergerste
7736,2016,10,207,12,20160414,1,104,eor,Sommergerste
7736,2016,10,207,15,20160503,1,123,eor,Sommergerste
7736,2016,10,207,18,20160623,1,174,eor,Sommergerste
7736,2016,10,207,21,20160710,5,191,eor,Sommergerste
7736,2016,10,207,24,20160804,5,216,eor,Sommergerste
7736,2017,10,207,10,20170411,1,101,eor,Sommergerste
7736,2017,10,207,12,20170427,1,117,eor,Sommergerste
7736,2017,10,207,15,20170524,1,144,eor,Sommergerste
7736,2017,10,207,18,20170630,1,181,eor,Sommergerste
7736,2017,10,207,21,20170731,1,212,eor,Sommergerste
7736,2017,10,207,24,20170821,1,233,eor,Sommergerste
7736,2018,10,207,10,20180418,1,108,eor,Sommergerste
7736,2018,10,207,12,20180429,1,119,eor,Sommergerste
7736,2018,10,207,15,20180603,1,154,eor,Sommergerste
7736,2018,10,207,18,20180626,1,177,eor,Sommergerste
7736,2018,10,207,21,20180711,1,192,eor,Sommergerste
7736,2018,10,207,24,20180721,1,202,eor,Sommergerste
7736,2019,10,207,10,20190318,2,77,eor,Sommergerste
7736,2019,10,207,12,20190329,1,88,eor,Sommergerste
7736,2019,10,207,15,20190507,1,127,eor,Sommergerste
7736,2019,10,207,18,20190604,1,155,eor,Sommergerste
7736,2019,10,207,21,20190703,1,184,eor,Sommergerste
7743,2016,10,207,10,20160420,1,110,eor,Sommergerste
7743,2016,10,207,12,20160509,1,129,eor,Sommergerste
7743,2016,10,207,18,20160626,1,177,eor,Sommergerste
7743,2016,10,207,24,20160816,1,228,eor,Sommergerste
7770,2018,10,207,10,20180410,1,100,eor,Sommergerste
7770,2018,10,207,12,20180421,1,111,eor,Sommergerste
7770,2018,10,207,15,20180516,1,136,eor,Sommergerste
7770,2018,10,207,18,20180529,1,149,eor,Sommergerste
7770,2018,10,207,21,20180702,1,183,eor,Sommergerste
7770,2018,10,207,24,20180720,1,201,eor,Sommergerste
7770,2019,10,207,10,20190415,1,105,eor,Sommergerste
7770,2019,10,207,12,20190428,1,118,eor,Sommergerste
7770,2019,10,207,15,20190525,1,145,eor,Sommergerste
7770,2019,10,207,18,20190609,1,160,eor,Sommergerste
7770,2019,10,207,21,20190714,1,195,eor,Sommergerste
7770,2019,10,207,24,20190820,5,232,eor,Sommergerste
7786,2014,10,207,10,20140401,2,91,eor,Sommergerste
7786,2014,10,207,12,20140410,2,100,eor,Sommergerste
7786,2014,10,207,15,20140510,2,130,eor,Sommergerste
7786,2014,10,207,18,20140616,1,167,eor,Sommergerste
7786,2014,10,207,21,20140622,1,173,eor,Sommergerste
7786,2014,10,207,24,20140723,1,204,eor,Sommergerste
7786,2015,10,207,10,20150413,1,103,eor,Sommergerste
7786,2015,10,207,12,20150408,2,98,eor,Sommergerste
7786,2015,10,207,15,20150527,1,147,eor,Sommergerste
7786,2015,10,207,18,20150706,1,187,eor,Sommergerste
7786,2015,10,207,21,20150806,1,218,eor,Sommergerste
7786,2015,10,207,24,20150924,1,267,eor,Sommergerste
7786,2016,10,207,10,20160409,2,99,eor,Sommergerste
7786,2016,10,207,12,20160425,2,115,eor,Sommergerste
7786,2016,10,207,15,20160601,1,152,eor,Sommergerste
7786,2016,10,207,18,20160624,1,175,eor,Sommergerste
7786,2016,10,207,21,20160719,1,200,eor,Sommergerste
7786,2016,10,207,24,20160815,2,227,eor,Sommergerste
7786,2017,10,207,10,20170331,1,90,eor,Sommergerste
7786,2017,10,207,12,20170419,1,109,eor,Sommergerste
7786,2017,10,207,15,20170530,1,150,eor,Sommergerste
7786,2017,10,207,18,20170708,5,189,eor,Sommergerste
7786,2017,10,207,21,20170807,1,219,eor,Sommergerste
7786,2017,10,207,24,20170814,2,226,eor,Sommergerste
7786,2019,10,207,10,20190418,1,108,eor,Sommergerste
7786,2019,10,207,12,20190430,1,120,eor,Sommergerste
7786,2019,10,207,15,20190531,1,151,eor,Sommergerste
7786,2019,10,207,18,20190624,2,175,eor,Sommergerste
7786,2019,10,207,21,20190726,1,207,eor,Sommergerste
7786,2019,10,207,24,20190914,1,257,eor,Sommergerste
7798,2015,10,207,10,20150418,1,108,eor,Sommergerste
7798,2015,10,207,12,20150428,1,118,eor,Sommergerste
7798,2015,10,207,15,20150604,1,155,eor,Sommergerste
7798,2015,10,207,18,20150617,1,168,eor,Sommergerste
7798,2015,10,207,21,20150806,1,218,eor,Sommergerste
7798,2015,10,207,24,20150824,1,236,eor,Sommergerste
7798,2018,10,207,10,20180408,1,98,eor,Sommergerste
7798,2018,10,207,12,20180420,1,110,eor,Sommergerste
7798,2018,10,207,15,20180515,1,135,eor,Sommergerste
7798,2018,10,207,18,20180605,1,156,eor,Sommergerste
7798,2018,10,207,21,20180713,1,194,eor,Sommergerste
7798,2018,10,207,24,20180729,1,210,eor,Sommergerste
7798,2019,10,207,10,20190416,1,106,eor,Sommergerste
7798,2019,10,207,12,20190427,1,117,eor,Sommergerste
7798,2019,10,207,15,20190522,1,142,eor,Sommergerste
7798,2019,10,207,18,20190614,1,165,eor,Sommergerste
7799,2014,10,207,10,20140316,2,75,eor,Sommergerste
7799,2014,10,207,12,20140327,1,86,eor,Sommergerste
7799,2014,10,207,18,20140602,1,153,eor,Sommergerste
7799,2014,10,207,21,20140707,1,188,eor,Sommergerste
7799,2014,10,207,24,20140717,1,198,eor,Sommergerste
7799,2018,10,207,10,20180412,1,102,eor,Sommergerste
7799,2018,10,207,12,20180422,1,112,eor,Sommergerste
7799,2018,10,207,18,20180603,1,154,eor,Sommergerste
7799,2018,10,207,21,20180720,1,201,eor,Sommergerste
7799,2018,10,207,24,20180803,1,215,eor,Sommergerste
7803,2018,10,207,10,20180409,1,99,eor,Sommergerste
7803,2018,10,207,12,20180419,1,109,eor,Sommergerste
7803,2018,10,207,15,20180510,1,130,eor,Sommergerste
7803,2018,10,207,18,20180526,1,146,eor,Sommergerste
7803,2018,10,207,21,20180711,1,192,eor,Sommergerste
7803,2018,10,207,24,20180725,1,206,eor,Sommergerste
7807,2014,10,207,10,20140315,1,74,eor,Sommergerste
7807,2014,10,207,12,20140402,1,92,eor,Sommergerste
7807,2014,10,207,15,20140510,1,130,eor,Sommergerste
7807,2014,10,207,18,20140610,1,161,eor,Sommergerste
7807,2014,10,207,24,20140728,1,209,eor,Sommergerste
7807,2015,10,207,10,20150318,1,77,eor,Sommergerste
7807,2015,10,207,12,20150408,1,98,eor,Sommergerste
7807,2015,10,207,18,20150623,1,174,eor,Sommergerste
7807,2015,10,207,24,20150814,1,226,eor,Sommergerste
7807,2016,10,207,10,20160403,1,93,eor,Sommergerste
7807,2016,10,207,12,20160417,1,107,eor,Sommergerste
7807,2016,10,207,15,20160602,1,153,eor,Sommergerste
7807,2016,10,207,18,20160619,1,170,eor,Sommergerste
7807,2016,10,207,21,20160728,1,209,eor,Sommergerste
7807,2016,10,207,24,20160817,1,229,eor,Sommergerste
7807,2017,10,207,10,20170328,1,87,eor,Sommergerste
7807,2017,10,207,12,20170415,1,105,eor,Sommergerste
7807,2017,10,207,15,20170525,1,145,eor,Sommergerste
7807,2017,10,207,18,20170605,1,156,eor,Sommergerste
7807,2017,10,207,21,20170719,1,200,eor,Sommergerste
7807,2017,10,207,24,20170814,1,226,eor,Sommergerste
7807,2018,10,207,10,20180411,1,101,eor,Sommergerste
7807,2018,10,207,12,20180421,1,111,eor,Sommergerste
7807,2018,10,207,15,20180520,1,140,eor,Sommergerste
7807,2018,10,207,18,20180602,1,153,eor,Sommergerste
7807,2018,10,207,21,20180703,1,184,eor,Sommergerste
7807,2018,10,207,24,20180730,1,211,eor,Sommergerste
7807,2019,10,207,10,20190324,1,83,eor,Sommergerste
7807,2019,10,207,12,20190409,1,99,eor,Sommergerste
7807,2019,10,207,15,20190508,1,128,eor,Sommergerste
7807,2019,10,207,18,20190608,1,159,eor,Sommergerste
7807,2019,10,207,21,20190720,1,201,eor,Sommergerste
7807,2019,10,207,24,20190812,1,224,eor,Sommergerste
7812,2014,10,207,10,20140311,1,70,eor,Sommergerste
7812,2014,10,207,12,20140401,1,91,eor,Sommergerste
7812,2014,10,207,15,20140429,1,119,eor,Sommergerste
7812,2014,10,207,18,20140523,1,143,eor,Sommergerste
7812,2014,10,207,21,20140710,1,191,eor,Sommergerste
7812,2014,10,207,24,20140724,1,205,eor,Sommergerste
7812,2015,10,207,10,20150319,1,78,eor,Sommergerste
7812,2015,10,207,12,20150403,1,93,eor,Sommergerste
7812,2015,10,207,15,20150425,1,115,eor,Sommergerste
7812,2015,10,207,18,20150614,2,165,eor,Sommergerste
7812,2015,10,207,21,20150715,1,196,eor,Sommergerste
7812,2015,10,207,24,20150803,1,215,eor,Sommergerste
7812,2016,10,207,10,20160401,1,91,eor,Sommergerste
7812,2016,10,207,12,20160415,1,105,eor,Sommergerste
7812,2016,10,207,15,20160523,1,143,eor,Sommergerste
7812,2016,10,207,18,20160609,1,160,eor,Sommergerste
7812,2016,10,207,21,20160718,1,199,eor,Sommergerste
7812,2016,10,207,24,20160816,1,228,eor,Sommergerste
7812,2019,10,207,10,20190302,1,61,eor,Sommergerste
7812,2019,10,207,12,20190319,1,78,eor,Sommergerste
7812,2019,10,207,15,20190423,1,113,eor,Sommergerste
7812,2019,10,207,21,20190701,1,182,eor,Sommergerste
7812,2019,10,207,24,20190720,1,201,eor,Sommergerste
7815,2014,10,207,10,20140313,1,72,eor,Sommergerste
7815,2014,10,207,12,20140328,1,87,eor,Sommergerste
7815,2015,10,207,10,20150421,1,111,eor,Sommergerste
7815,2015,10,207,12,20150503,1,123,eor,Sommergerste
7815,2015,10,207,18,20150626,1,177,eor,Sommergerste
7815,2015,10,207,21,20150721,1,202,eor,Sommergerste
7815,2015,10,207,24,20150829,1,241,eor,Sommergerste
7815,2016,10,207,18,20160612,1,163,eor,Sommergerste
7815,2016,10,207,21,20160729,1,210,eor,Sommergerste
7815,2018,10,207,10,20180412,1,102,eor,Sommergerste
7815,2018,10,207,12,20180427,1,117,eor,Sommergerste
7815,2018,10,207,21,20180724,1,205,eor,Sommergerste
7824,2014,10,207,10,20140322,1,81,eor,Sommergerste
7824,2014,10,207,12,20140404,1,94,eor,Sommergerste
7824,2014,10,207,15,20140430,1,120,eor,Sommergerste
7824,2014,10,207,18,20140606,1,157,eor,Sommergerste
7824,2014,10,207,21,20140705,1,186,eor,Sommergerste
7824,2014,10,207,24,20140802,1,214,eor,Sommergerste
7824,2015,10,207,10,20150327,1,86,eor,Sommergerste
7824,2015,10,207,12,20150412,1,102,eor,Sommergerste
7824,2015,10,207,15,20150512,1,132,eor,Sommergerste
7824,2015,10,207,18,20150614,1,165,eor,Sommergerste
7824,2015,10,207,21,20150724,1,205,eor,Sommergerste
7824,2015,10,207,24,20150804,1,216,eor,Sommergerste
7824,2016,10,207,10,20160323,1,82,eor,Sommergerste
7824,2016,10,207,12,20160410,1,100,eor,Sommergerste
7824,2016,10,207,15,20160517,1,137,eor,Sommergerste
7824,2016,10,207,18,20160608,1,159,eor,Sommergerste
7824,2016,10,207,21,20160720,1,201,eor,Sommergerste
7824,2016,10,207,24,20160730,1,211,eor,Sommergerste
7824,2017,10,207,10,20170320,1,79,eor,Sommergerste
7824,2017,10,207,12,20170402,1,92,eor,Sommergerste
7824,2017,10,207,15,20170522,1,142,eor,Sommergerste
7824,2017,10,207,18,20170610,1,161,eor,Sommergerste
7824,2017,10,207,21,20170723,1,204,eor,Sommergerste
7824,2017,10,207,24,20170809,1,221,eor,Sommergerste
7824,2018,10,207,10,20180409,3,99,eor,Sommergerste
7824,2018,10,207,12,20180419,1,109,eor,Sommergerste
7824,2018,10,207,15,20180505,1,125,eor,Sommergerste
7824,2018,10,207,18,20180612,1,163,eor,Sommergerste
7824,2018,10,207,21,20180709,1,190,eor,Sommergerste
7824,2018,10,207,24,20180725,1,206,eor,Sommergerste
7824,2019,10,207,10,20190403,1,93,eor,Sommergerste
7824,2019,10,207,12,20190421,1,111,eor,Sommergerste
7824,2019,10,207,15,20190506,1,126,eor,Sommergerste
7824,2019,10,207,18,20190603,1,154,eor,Sommergerste
7824,2019,10,207,21,20190707,1,188,eor,Sommergerste
7824,2019,10,207,24,20190728,1,209,eor,Sommergerste
7844,2017,10,207,10,20170324,1,83,eor,Sommergerste
7844,2017,10,207,12,20170501,1,121,eor,Sommergerste
7844,2017,10,207,15,20170520,1,140,eor,Sommergerste
7844,2017,10,207,18,20170601,1,152,eor,Sommergerste
7844,2017,10,207,24,20170715,1,196,eor,Sommergerste
7849,2015,10,207,10,20150318,1,77,eor,Sommergerste
7849,2015,10,207,12,20150327,1,86,eor,Sommergerste
7849,2015,10,207,15,20150507,1,127,eor,Sommergerste
7849,2015,10,207,18,20150620,2,171,eor,Sommergerste
7849,2015,10,207,21,20150725,1,206,eor,Sommergerste
7849,2015,10,207,24,20150816,1,228,eor,Sommergerste
7849,2016,10,207,10,20160326,1,85,eor,Sommergerste
