ID,Crop_name_de,Crop,Year,yield_obs,yield_obs_detr
9676,Zuckerrüben,SU,2010,148.86,126.10718944099358
9676,Zuckerrüben,SU,2011,172.1025,147.2812521174474
9676,Zuckerrüben,SU,2012,167.01749999999998,140.12781479390202
9676,Zuckerrüben,SU,2013,154.1025,125.14437747035585
9676,Zuckerrüben,SU,2014,178.605,147.57844014680964
9676,Zuckerrüben,SU,2015,144.3375,111.24250282326348
9676,Zuckerrüben,SU,2016,170.1675,135.00406549971729
9676,Zuckerrüben,SU,2017,201.015,163.7831281761719
9676,Zuckerrüben,SU,2018,160.2,120.89969085262574
9676,Zuckerrüben,SU,2019,181.8225,140.45375352907953
9676,Zuckerrüben,SU,2020,164.0025,120.56531620553335
9677,Zuckerrüben,SU,1999,128.9025,128.9025
9677,Zuckerrüben,SU,2000,147.9375,146.0987125917562
9677,Zuckerrüben,SU,2001,136.6875,133.009925183512
9677,Zuckerrüben,SU,2002,147.48749999999998,141.9711377752682
9677,Zuckerrüben,SU,2003,111.39750000000001,104.0423503670244
9677,Zuckerrüben,SU,2004,150.435,141.24106295878022
9677,Zuckerrüben,SU,2005,134.6625,123.62977555053598
9677,Zuckerrüben,SU,2006,137.2275,124.3559881422926
9677,Zuckerrüben,SU,2007,140.9175,126.20720073404837
9677,Zuckerrüben,SU,2008,134.415,117.86591332580419
9677,Zuckerrüben,SU,2009,166.95,148.5621259175608
9677,Zuckerrüben,SU,2010,169.38,149.15333850931657
9677,Zuckerrüben,SU,2011,177.9075,155.8420511010724
9677,Zuckerrüben,SU,2012,152.7075,128.803263692829
9677,Zuckerrüben,SU,2013,150.9975,125.2544762845848
9677,Zuckerrüben,SU,2014,188.5275,160.9456888763414
9677,Zuckerrüben,SU,2015,106.17749999999998,76.75690146809718
9677,Zuckerrüben,SU,2016,168.9075,137.64811405985301
9677,Zuckerrüben,SU,2017,202.86,169.76182665160962
9677,Zuckerrüben,SU,2018,155.1825,120.2455392433654
9677,Zuckerrüben,SU,2019,156.735,119.95925183512118
9677,Zuckerrüben,SU,2020,172.26000000000002,133.64546442687782
9678,Zuckerrüben,SU,1999,127.6875,127.6875
9678,Zuckerrüben,SU,2000,158.5125,157.54807453416137
9678,Zuckerrüben,SU,2001,122.71499999999999,120.78614906832276
9678,Zuckerrüben,SU,2002,146.25,143.35672360248412
9678,Zuckerrüben,SU,2003,83.9475,80.08979813664592
9678,Zuckerrüben,SU,2004,152.64,147.8178726708073
9678,Zuckerrüben,SU,2005,129.1725,123.38594720496869
9678,Zuckerrüben,SU,2006,121.545,114.79402173913007
9678,Zuckerrüben,SU,2007,147.73499999999999,140.01959627329185
9678,Zuckerrüben,SU,2008,130.45499999999998,121.77517080745321
9678,Zuckerrüben,SU,2009,164.07000000000002,154.4257453416146
9678,Zuckerrüben,SU,2010,158.67000000000002,148.0613198757764
9678,Zuckerrüben,SU,2011,175.58999999999997,164.01689440993775
9678,Zuckerrüben,SU,2012,150.8625,138.32496894409914
9678,Zuckerrüben,SU,2013,143.25750000000002,129.75554347826053
9678,Zuckerrüben,SU,2014,179.0775,164.6111180124223
9678,Zuckerrüben,SU,2015,115.9425,100.51169254658367
9678,Zuckerrüben,SU,2016,146.3175,129.92226708074506
9678,Zuckerrüben,SU,2017,193.5,176.14034161490645
9678,Zuckerrüben,SU,2018,133.02,114.69591614906824
9678,Zuckerrüben,SU,2019,129.24,109.95149068322962
9678,Zuckerrüben,SU,2020,138.465,118.21206521739097
9679,Zuckerrüben,SU,1999,141.00750000000002,141.00750000000002
9679,Zuckerrüben,SU,2000,162.1125,160.46796725014119
9679,Zuckerrüben,SU,2001,138.69,135.40093450028237
9679,Zuckerrüben,SU,2002,163.71,158.7764017504236
9679,Zuckerrüben,SU,2003,114.74999999999999,108.17186900056477
9679,Zuckerrüben,SU,2004,158.7825,150.55983625070598
9679,Zuckerrüben,SU,2005,147.51,137.64280350084715
9679,Zuckerrüben,SU,2006,157.77,146.25827075098834
9679,Zuckerrüben,SU,2007,164.2275,151.07123800112953
9679,Zuckerrüben,SU,2008,155.9475,141.14670525127073
9679,Zuckerrüben,SU,2009,181.12500000000003,164.67967250141191
9679,Zuckerrüben,SU,2010,154.0575,135.96763975155312
9679,Zuckerrüben,SU,2011,194.08499999999998,174.3506070016943
9679,Zuckerrüben,SU,2012,170.1,148.7210742518351
9679,Zuckerrüben,SU,2013,167.80499999999998,144.78154150197628
9679,Zuckerrüben,SU,2014,207.315,182.64700875211747
9679,Zuckerrüben,SU,2015,138.77999999999997,112.46747600225865
9679,Zuckerrüben,SU,2016,185.87250000000003,157.91544325239985
9679,Zuckerrüben,SU,2017,214.8075,185.20591050254106
9679,Zuckerrüben,SU,2018,135.405,104.15887775268223
9679,Zuckerrüben,SU,2019,178.40249999999997,145.5118450028234
9679,Zuckerrüben,SU,2020,163.035,128.49981225296463
9771,Zuckerrüben,SU,1999,139.0725,139.0725
9771,Zuckerrüben,SU,2000,164.97000000000003,161.3631267645393
9771,Zuckerrüben,SU,2001,143.685,136.4712535290794
9771,Zuckerrüben,SU,2002,153.4275,142.60688029361867
9771,Zuckerrüben,SU,2003,144.225,129.79750705815877
9771,Zuckerrüben,SU,2004,158.6475,140.61313382269887
9771,Zuckerrüben,SU,2005,161.30249999999998,139.66126058723816
9771,Zuckerrüben,SU,2006,152.3475,127.09938735177828
9771,Zuckerrüben,SU,2007,171.36,142.50501411631836
9771,Zuckerrüben,SU,2008,169.73999999999998,137.27814088085765
9771,Zuckerrüben,SU,2009,173.07,137.00126764539777
9771,Zuckerrüben,SU,2010,173.0025,133.32689440993784
9771,Zuckerrüben,SU,2011,190.8225,147.54002117447712
9771,Zuckerrüben,SU,2012,185.535,138.64564793901724
9771,Zuckerrüben,SU,2013,166.92749999999998,116.43127470355734
9771,Zuckerrüben,SU,2014,219.0825,164.97940146809663
9771,Zuckerrüben,SU,2015,171.495,113.78502823263673
9771,Zuckerrüben,SU,2016,195.795,134.478154997176
9771,Zuckerrüben,SU,2017,213.95250000000001,149.0287817617161
9771,Zuckerrüben,SU,2018,214.695,146.1644085262562
9771,Zuckerrüben,SU,2019,213.50249999999997,141.3650352907955
9771,Zuckerrüben,SU,2020,223.965,148.2206620553356
9772,Zuckerrüben,SU,1999,140.22,140.22
9772,Zuckerrüben,SU,2000,162.4725,159.27434923771912
9772,Zuckerrüben,SU,2001,139.38750000000002,132.99119847543744
9772,Zuckerrüben,SU,2002,153.855,144.26054771315654
9772,Zuckerrüben,SU,2003,144.92249999999999,132.1298969508757
9772,Zuckerrüben,SU,2004,157.23,141.23924618859397
9772,Zuckerrüben,SU,2005,149.67000000000002,130.48109542631312
9772,Zuckerrüben,SU,2006,148.995,126.60794466403225
9772,Zuckerrüben,SU,2007,171.4275,145.84229390175054
9772,Zuckerrüben,SU,2008,157.41,128.62664313946968
9772,Zuckerrüben,SU,2009,168.39,136.40849237718797
9772,Zuckerrüben,SU,2010,162.60750000000002,127.42784161490711
9772,Zuckerrüben,SU,2011,194.57999999999998,156.20219085262622
9772,Zuckerrüben,SU,2012,192.78,151.20404009034453
9772,Zuckerrüben,SU,2013,167.1975,122.42338932806366
9772,Zuckerrüben,SU,2014,218.97000000000003,170.997738565782
9772,Zuckerrüben,SU,2015,161.0775,109.90708780350108
9772,Zuckerrüben,SU,2016,186.57,132.20143704122023
9772,Zuckerrüben,SU,2017,213.50249999999997,155.9357862789385
9772,Zuckerrüben,SU,2018,183.8925,123.12763551665763
9772,Zuckerrüben,SU,2019,211.725,147.76198475437596
9772,Zuckerrüben,SU,2020,213.05249999999998,145.89133399209507
9773,Zuckerrüben,SU,1999,142.8975,142.8975
9773,Zuckerrüben,SU,2000,159.1875,156.28286561264804
9773,Zuckerrüben,SU,2001,145.5975,139.78823122529607
9773,Zuckerrüben,SU,2002,157.67999999999998,148.96609683794492
9773,Zuckerrüben,SU,2003,128.13750000000002,116.51896245059297
9773,Zuckerrüben,SU,2004,152.505,137.981828063241
9773,Zuckerrüben,SU,2005,153.94500000000002,136.51719367588905
9773,Zuckerrüben,SU,2006,155.67749999999998,135.3450592885379
9773,Zuckerrüben,SU,2007,163.6875,140.45042490118595
9773,Zuckerrüben,SU,2008,160.425,134.28329051383398
9773,Zuckerrüben,SU,2009,169.785,140.73865612648203
9773,Zuckerrüben,SU,2010,172.44,140.48902173913086
9773,Zuckerrüben,SU,2011,190.86749999999998,156.0118873517789
9773,Zuckerrüben,SU,2012,192.60000000000002,154.83975296442696
9773,Zuckerrüben,SU,2013,156.24,115.57511857707497
9773,Zuckerrüben,SU,2014,201.26250000000002,157.69298418972303
9773,Zuckerrüben,SU,2015,149.5575,103.08334980237188
9773,Zuckerrüben,SU,2016,182.25,132.87121541501992
9773,Zuckerrüben,SU,2017,217.62,165.33658102766796
9773,Zuckerrüben,SU,2018,168.21,113.02194664031602
9773,Zuckerrüben,SU,2019,207.87749999999997,149.78481225296485
9773,Zuckerrüben,SU,2020,218.90249999999997,157.9051778656129
9774,Zuckerrüben,SU,1999,146.0475,146.0475
9774,Zuckerrüben,SU,2000,161.27999999999997,157.8871245059287
9774,Zuckerrüben,SU,2001,144.13500000000002,137.34924901185747
9774,Zuckerrüben,SU,2002,157.8375,147.6588735177862
9774,Zuckerrüben,SU,2003,136.755,123.1834980237149
9774,Zuckerrüben,SU,2004,157.77,140.80562252964367
9774,Zuckerrüben,SU,2005,150.3225,129.9652470355732
9774,Zuckerrüben,SU,2006,154.7775,131.02737154150194
9774,Zuckerrüben,SU,2007,169.26749999999998,142.12449604743065
9774,Zuckerrüben,SU,2008,153.47250000000003,122.93662055335942
9774,Zuckerrüben,SU,2009,165.1275,131.19874505928814
9774,Zuckerrüben,SU,2010,165.735,128.41336956521687
9774,Zuckerrüben,SU,2011,196.5825,155.86799407114643
9774,Zuckerrüben,SU,2012,177.5025,133.39511857707515
9774,Zuckerrüben,SU,2013,144.945,97.4447430830039
9774,Zuckerrüben,SU,2014,201.735,150.84186758893262
9774,Zuckerrüben,SU,2015,173.34,119.05399209486134
9774,Zuckerrüben,SU,2016,181.6425,123.96361660079006
9774,Zuckerrüben,SU,2017,231.16500000000002,170.09324110671884
9774,Zuckerrüben,SU,2018,196.8075,132.34286561264838
9774,Zuckerrüben,SU,2019,220.86,153.0024901185771
9774,Zuckerrüben,SU,2020,220.41,149.15961462450585
9775,Zuckerrüben,SU,1999,144.2925,144.2925
9775,Zuckerrüben,SU,2000,152.5275,151.17335827216255
9775,Zuckerrüben,SU,2001,143.865,141.15671654432512
9775,Zuckerrüben,SU,2002,158.6025,154.54007481648767
9775,Zuckerrüben,SU,2003,149.6925,144.27593308865022
9775,Zuckerrüben,SU,2004,146.20499999999998,139.43429136081278
9775,Zuckerrüben,SU,2005,151.6725,143.54764963297578
9775,Zuckerrüben,SU,2006,143.415,133.9360079051383
9775,Zuckerrüben,SU,2007,156.3975,145.56436617730088
9775,Zuckerrüben,SU,2008,152.64,140.45272444946343
9775,Zuckerrüben,SU,2009,159.6375,146.096082721626
9775,Zuckerrüben,SU,2010,160.065,145.16944099378856
9775,Zuckerrüben,SU,2011,177.3225,161.07279926595152
9775,Zuckerrüben,SU,2012,158.3775,140.7736575381141
9775,Zuckerrüben,SU,2013,129.87,110.91201581027666
9775,Zuckerrüben,SU,2014,166.88250000000002,146.5703740824392
9775,Zuckerrüben,SU,2015,129.3075,107.64123235460178
9775,Zuckerrüben,SU,2016,156.80249999999998,133.7820906267643
9775,Zuckerrüben,SU,2017,188.775,164.40044889892687
9775,Zuckerrüben,SU,2018,175.54500000000002,149.81630717108987
9775,Zuckerrüben,SU,2019,176.625,149.5421654432524
9775,Zuckerrüben,SU,2020,187.92000000000002,159.483023715415
9777,Zuckerrüben,SU,1999,110.78999999999999,110.78999999999999
9777,Zuckerrüben,SU,2000,151.5825,148.80887867647056
9777,Zuckerrüben,SU,2001,128.9025,123.35525735294107
9777,Zuckerrüben,SU,2002,134.39249999999998,126.07163602941162
9777,Zuckerrüben,SU,2003,124.515,113.42051470588214
9777,Zuckerrüben,SU,2004,143.0325,129.1643933823527
9777,Zuckerrüben,SU,2005,161.7525,145.11077205882324
9777,Zuckerrüben,SU,2006,156.6,137.1846507352946
9777,Zuckerrüben,SU,2007,168.3,146.11102941176514
9777,Zuckerrüben,SU,2008,176.9175,151.95490808823567
9777,Zuckerrüben,SU,2009,168.57000000000002,140.83378676470622
9777,Zuckerrüben,SU,2010,169.71749999999997,139.20766544117674
9777,Zuckerrüben,SU,2011,141.70499999999998,108.4215441176473
9777,Zuckerrüben,SU,2012,156.78,120.72292279411782
9777,Zuckerrüben,SU,2013,140.85,102.01930147058837
9777,Zuckerrüben,SU,2014,224.95499999999998,183.3506801470589
9777,Zuckerrüben,SU,2015,142.245,97.86705882352946
9778,Zuckerrüben,SU,1999,139.815,139.815
9778,Zuckerrüben,SU,2000,145.55249999999998,143.43634191176466
9778,Zuckerrüben,SU,2001,132.3225,128.0901838235293
9778,Zuckerrüben,SU,2002,145.17000000000002,138.82152573529396
9778,Zuckerrüben,SU,2003,145.3275,136.86286764705858
9778,Zuckerrüben,SU,2004,154.64249999999998,144.06170955882322
9778,Zuckerrüben,SU,2005,152.1675,139.47055147058788
9778,Zuckerrüben,SU,2006,142.8075,127.99439338235254
9778,Zuckerrüben,SU,2007,164.925,147.9957352941172
9778,Zuckerrüben,SU,2008,148.4775,129.43207720588182
9778,Zuckerrüben,SU,2009,148.2075,127.04591911764649
9778,Zuckerrüben,SU,2010,158.71499999999997,135.43726102941113
9778,Zuckerrüben,SU,2011,157.9275,132.5336029411758
9778,Zuckerrüben,SU,2012,164.36249999999998,136.85244485294044
9778,Zuckerrüben,SU,2013,177.1875,147.5612867647059
9778,Zuckerrüben,SU,2014,195.12,163.37762867647055
9778,Zuckerrüben,SU,2015,151.17749999999998,117.31897058823519
9779,Zuckerrüben,SU,1999,144.0,144.0
9779,Zuckerrüben,SU,2000,161.52749999999997,158.6477795031054
9779,Zuckerrüben,SU,2001,140.80499999999998,135.0455590062116
9779,Zuckerrüben,SU,2002,163.3725,154.733338509317
9779,Zuckerrüben,SU,2003,141.2775,129.7586180124224
9779,Zuckerrüben,SU,2004,159.7275,145.32889751552779
9779,Zuckerrüben,SU,2005,159.8625,142.584177018634
9779,Zuckerrüben,SU,2006,149.4675,129.30945652173938
9779,Zuckerrüben,SU,2007,177.8175,154.77973602484477
9779,Zuckerrüben,SU,2008,167.17499999999998,141.25751552795018
9779,Zuckerrüben,SU,2009,178.42499999999998,149.6277950310564
9779,Zuckerrüben,SU,2010,160.26749999999998,128.5905745341618
9779,Zuckerrüben,SU,2011,196.17749999999998,161.62085403726718
9779,Zuckerrüben,SU,2012,183.9825,146.54613354037258
9779,Zuckerrüben,SU,2013,157.54500000000002,117.2289130434788
9779,Zuckerrüben,SU,2014,208.75499999999997,165.55919254658417
9779,Zuckerrüben,SU,2015,164.5425,118.46697204968956
9779,Zuckerrüben,SU,2016,186.6375,137.68225155279498
9779,Zuckerrüben,SU,2017,201.6675,149.83253105590117
9779,Zuckerrüben,SU,2018,201.51,146.7953105590066
9779,Zuckerrüben,SU,2019,211.6575,154.06309006211197
9779,Zuckerrüben,SU,2020,206.01000000000002,145.53586956521735
12060,Zuckerrüben,SU,1999,102.015,102.015
12060,Zuckerrüben,SU,2000,117.72,117.72
12060,Zuckerrüben,SU,2001,113.53500000000001,113.53500000000001
12060,Zuckerrüben,SU,2002,117.225,117.225
12060,Zuckerrüben,SU,2013,98.3925,98.3925
12061,Zuckerrüben,SU,1999,103.27499999999999,103.27499999999999
12061,Zuckerrüben,SU,2000,81.45,78.92292857142884
12061,Zuckerrüben,SU,2001,105.45750000000001,100.40335714285686
12061,Zuckerrüben,SU,2002,119.8125,112.23128571428569
12061,Zuckerrüben,SU,2003,75.285,65.17671428571454
12061,Zuckerrüben,SU,2004,121.79249999999999,109.15714285714253
12062,Zuckerrüben,SU,1999,104.08500000000001,104.08500000000001
12062,Zuckerrüben,SU,2000,109.37250000000002,106.41331168831228
12062,Zuckerrüben,SU,2001,129.3525,123.4341233766237
12062,Zuckerrüben,SU,2002,117.765,108.88743506493513
12062,Zuckerrüben,SU,2003,71.7525,59.91574675324658
12062,Zuckerrüben,SU,2004,124.29,109.49405844155885
12062,Zuckerrüben,SU,2005,130.61249999999998,112.85737012987029
12062,Zuckerrüben,SU,2006,105.95249999999999,85.23818181818173
12062,Zuckerrüben,SU,2007,144.0675,120.39399350649398
12062,Zuckerrüben,SU,2008,117.17999999999998,90.54730519480542
12062,Zuckerrüben,SU,2009,140.085,110.49311688311688
12062,Zuckerrüben,SU,2010,145.26000000000002,112.70892857142913
12062,Zuckerrüben,SU,2011,149.67000000000002,114.15974025974059
12062,Zuckerrüben,SU,2012,146.8125,108.34305194805202
12062,Zuckerrüben,SU,2013,108.15749999999998,66.72886363636346
12062,Zuckerrüben,SU,2014,174.55499999999998,130.1671753246757
12062,Zuckerrüben,SU,2015,140.13,92.78298701298714
12062,Zuckerrüben,SU,2016,170.01,119.70379870129861
12062,Zuckerrüben,SU,2017,164.2725,111.00711038961086
12062,Zuckerrüben,SU,2018,157.2075,100.98292207792232
12062,Zuckerrüben,SU,2019,151.02,91.83623376623375
12063,Zuckerrüben,SU,1999,85.68,85.68
12063,Zuckerrüben,SU,2000,109.6425,105.5948948560347
12063,Zuckerrüben,SU,2001,96.39,88.29478971206775
12063,Zuckerrüben,SU,2002,93.06,80.91718456810246
12063,Zuckerrüben,SU,2003,78.27749999999999,62.08707942413551
12063,Zuckerrüben,SU,2004,123.975,103.73697428016858
12063,Zuckerrüben,SU,2005,109.12499999999999,84.83936913620327
12063,Zuckerrüben,SU,2006,87.72749999999999,59.39426399223633
12063,Zuckerrüben,SU,2007,104.895,72.51415884826939
12063,Zuckerrüben,SU,2009,131.48999999999998,91.01394856033716
12063,Zuckerrüben,SU,2010,96.25500000000001,51.73134341637022
12063,Zuckerrüben,SU,2011,140.355,91.7837382724049
12063,Zuckerrüben,SU,2012,131.2875,78.66863312843797
12063,Zuckerrüben,SU,2013,152.0325,95.36602798447105
12063,Zuckerrüben,SU,2014,205.56000000000003,144.84592284050575
12063,Zuckerrüben,SU,2015,180.20250000000001,115.4408176965388
12063,Zuckerrüben,SU,2016,173.20499999999998,104.39571255257349
12063,Zuckerrüben,SU,2017,185.13,112.27310740860653
12063,Zuckerrüben,SU,2018,97.15500000000002,20.25050226463962
12063,Zuckerrüben,SU,2019,139.095,58.14289712067432
12063,Zuckerrüben,SU,2020,175.7925,90.79279197670736
12064,Zuckerrüben,SU,1999,95.58,95.58
12064,Zuckerrüben,SU,2000,110.295,108.82097684923771
12064,Zuckerrüben,SU,2001,108.675,105.72695369847541
12064,Zuckerrüben,SU,2002,120.08250000000001,115.66043054771316
12064,Zuckerrüben,SU,2003,98.23500000000001,92.33890739695087
12064,Zuckerrüben,SU,2004,118.7775,111.40738424618856
12064,Zuckerrüben,SU,2005,125.235,116.39086109542629
12064,Zuckerrüben,SU,2006,88.22250000000001,77.904337944664
12064,Zuckerrüben,SU,2007,127.52999999999999,115.73781479390169
12064,Zuckerrüben,SU,2008,90.9675,77.70129164313943
12064,Zuckerrüben,SU,2009,141.5025,126.76226849237712
12064,Zuckerrüben,SU,2010,120.08250000000001,103.86824534161485
12064,Zuckerrüben,SU,2011,136.32750000000001,118.63922219085255
12064,Zuckerrüben,SU,2012,144.65249999999997,125.49019904009027
12064,Zuckerrüben,SU,2013,130.61249999999998,109.97617588932839
12064,Zuckerrüben,SU,2014,153.0675,130.9571527385661
12064,Zuckerrüben,SU,2015,112.6125,89.02812958780382
12064,Zuckerrüben,SU,2016,142.5375,117.47910643704155
12064,Zuckerrüben,SU,2017,152.5275,125.99508328627925
12064,Zuckerrüben,SU,2018,139.04999999999998,111.04356013551696
12064,Zuckerrüben,SU,2019,127.86749999999999,98.38703698475467
12064,Zuckerrüben,SU,2020,96.43500000000002,65.48051383399239
12068,Zuckerrüben,SU,1999,99.18,99.18
12068,Zuckerrüben,SU,2000,118.28250000000001,116.31492857142905
12068,Zuckerrüben,SU,2001,107.64,103.70485714285726
12068,Zuckerrüben,SU,2002,96.25500000000001,90.35228571428632
12068,Zuckerrüben,SU,2003,62.6625,54.79221428571454
12068,Zuckerrüben,SU,2004,123.9975,114.15964285714277
12068,Zuckerrüben,SU,2005,120.0375,108.23207142857181
12068,Zuckerrüben,SU,2006,95.28750000000001,81.51450000000004
12068,Zuckerrüben,SU,2007,125.325,109.58442857142909
12068,Zuckerrüben,SU,2018,137.1375,99.75364285714286
12069,Zuckerrüben,SU,1999,73.4625,73.4625
12069,Zuckerrüben,SU,2000,101.4075,101.22351402805613
12069,Zuckerrüben,SU,2001,118.93500000000002,118.56702805611225
12069,Zuckerrüben,SU,2002,117.74249999999999,117.19054208416833
12069,Zuckerrüben,SU,2003,62.8425,62.10655611222447
12069,Zuckerrüben,SU,2004,111.0375,110.11757014028058
12069,Zuckerrüben,SU,2005,115.6725,114.56858416833666
12069,Zuckerrüben,SU,2006,83.475,82.1870981963928
12069,Zuckerrüben,SU,2007,125.34750000000001,123.87561222444891
12069,Zuckerrüben,SU,2018,84.0375,80.54176653306612
12069,Zuckerrüben,SU,2019,112.545,108.86528056112225
12070,Zuckerrüben,SU,1999,99.8775,99.8775
12070,Zuckerrüben,SU,2000,116.0325,113.13642857142816
12070,Zuckerrüben,SU,2001,120.4425,114.6503571428571
12070,Zuckerrüben,SU,2002,102.0825,93.39428571428526
12070,Zuckerrüben,SU,2003,92.7675,81.18321428571424
12070,Zuckerrüben,SU,2004,118.86749999999999,104.38714285714238
12070,Zuckerrüben,SU,2005,122.76,105.38357142857136
12070,Zuckerrüben,SU,2006,92.9475,72.67499999999951
12070,Zuckerrüben,SU,2007,111.80249999999998,88.63392857142847
12070,Zuckerrüben,SU,2008,103.5675,77.50285714285663
12070,Zuckerrüben,SU,2009,118.7325,89.77178571428561
12070,Zuckerrüben,SU,2010,102.64500000000001,70.78821428571374
12070,Zuckerrüben,SU,2011,128.29500000000002,93.54214285714272
12070,Zuckerrüben,SU,2012,123.92999999999998,86.28107142857085
12070,Zuckerrüben,SU,2013,128.655,88.10999999999983
12070,Zuckerrüben,SU,2014,153.7875,110.3464285714288
12070,Zuckerrüben,SU,2015,147.32999999999998,100.99285714285693
12070,Zuckerrüben,SU,2016,160.7175,111.4842857142859
12070,Zuckerrüben,SU,2017,169.8525,117.72321428571408
12070,Zuckerrüben,SU,2018,116.97749999999999,61.95214285714304
12070,Zuckerrüben,SU,2019,164.76749999999998,106.8460714285712
12070,Zuckerrüben,SU,2020,166.59,105.77250000000015
